accuracy,time,seed,psi,beta,alpha,zigma,chars_number,digits_number,num_words,kappa,hidden_size,activation0,activation1,loss,optimizer,metrics,batch_size,epochs
0.8472877639544306,15.9471040725708,8,0.002,0.3,0.05,0.5,6,0,1000,1.0,50,relu,softmax,categorical_crossentropy,adam,accuracy,32,250
0.5161518661518663,16.998386263847348,8,0.002,0.3,0.05,0.5,6,0,1000,1.0,66,relu,softmax,categorical_crossentropy,adam,accuracy,32,250
0.8868177701511034,19.108732656637827,8,0.002,0.3,0.05,0.5,6,0,1000,1.0,100,relu,softmax,categorical_crossentropy,adam,accuracy,32,250
0.8658062824729491,23.55181444088618,8,0.002,0.3,0.05,0.5,6,0,1000,1.0,150,relu,softmax,categorical_crossentropy,adam,accuracy,32,250
0.838996138996139,15.943564943472545,8,0.002,0.3,0.05,0.5,6,0,1000,1.3333333333333337,50,relu,softmax,categorical_crossentropy,adam,accuracy,32,250
0.8769245435912102,22.816738315423326,8,0.002,0.3,0.05,0.5,6,0,1000,1.3333333333333337,66,relu,softmax,categorical_crossentropy,adam,accuracy,32,250
0.8831974831974831,25.042994952201845,8,0.002,0.3,0.05,0.5,6,0,1000,1.3333333333333337,100,relu,softmax,categorical_crossentropy,adam,accuracy,32,250
0.625528982471479,36.19190676212311,8,0.002,0.3,0.05,0.5,6,0,1000,1.3333333333333337,50,relu,softmax,categorical_crossentropy,adam,accuracy,32,250
0.6508681282874832,37.18284957408905,8,0.002,0.3,0.05,0.5,6,0,1000,1.3333333333333337,66,relu,softmax,categorical_crossentropy,adam,accuracy,32,250
0.6538744740532959,38.28292742967606,8,0.002,0.3,0.05,0.5,6,0,1000,1.3333333333333337,100,relu,softmax,categorical_crossentropy,adam,accuracy,32,250
0.6540185718131021,46.79842287699382,8,0.002,0.3,0.05,0.5,6,0,1000,2.0,100,relu,softmax,categorical_crossentropy,adam,accuracy,32,250
0.6369401032970458,23.086330552895866,8,0.002,0.3,0.05,0.5,6,0,1000,0.5,100,relu,softmax,categorical_crossentropy,adam,accuracy,32,250
0.6532441728444534,42.27545945247015,8,0.002,0.3,0.05,0.5,6,0,1000,1.75,100,relu,softmax,categorical_crossentropy,adam,accuracy,32,250
0.6535190868816395,55.1909015973409,8,0.002,0.3,0.05,0.5,6,0,1000,2.5,100,relu,softmax,categorical_crossentropy,adam,accuracy,32,250
0.8835402461804986,40.259564260641724,8,0.004,0.3,0.05,0.5,6,0,3000,1.0,100,relu,softmax,categorical_crossentropy,adam,accuracy,32,250
0.9297320530490236,36.94464472929637,8,0.004,0.3,0.05,0.5,6,0,4166,1.0,100,relu,softmax,categorical_crossentropy,adam,accuracy,32,250
0.9505164093347824,33.34561787446339,8,0.004,0.3,0.05,0.5,6,0,5000,1.5,125,relu,softmax,categorical_crossentropy,adam,accuracy,64,200
0.8966725965323442,35.49511028528214,8,0.004,0.3,0.05,0.5,6,0,9000,1.5,125,relu,softmax,categorical_crossentropy,adam,accuracy,64,200
0.98694288608384,39.40399419864017,8,0.004,0.3,0.05,0.5,6,0,13000,1.5,125,relu,softmax,categorical_crossentropy,adam,accuracy,64,200
0.91278156742743,39.61779013474782,8,0.005,0.3,0.05,0.5,6,0,13000,1.5,125,relu,softmax,categorical_crossentropy,adam,accuracy,64,200
0.9738031200575016,125.55852677822115,8,0.005,0.3,0.05,0.5,6,0,13000,2.0,125,relu,softmax,categorical_crossentropy,adam,accuracy,64,200
0.9723611518969758,89.43814577261607,8,0.005,0.3,0.05,0.5,6,3,13000,1.5,125,relu,softmax,categorical_crossentropy,adam,accuracy,64,200
0.9618602687363796,87.12074611584345,8,0.005,0.3,0.1,0.5,6,6,13000,1.5,125,relu,softmax,categorical_crossentropy,adam,accuracy,64,200
0.7921290893630965,77.66919036308924,8,0.004,0.3,0.05,0.5,8,0,13000,1.5,125,relu,softmax,categorical_crossentropy,adam,accuracy,64,250
0.9628691583232984,112.54309208790458,8,0.004,0.3,0.05,0.5,6,0,13000,1.5,125,relu,softmax,categorical_crossentropy,adam,accuracy,64,250
0.9753686276549518,105.92569799820582,8,0.004,0.3,0.09166666666666667,0.5,6,0,13000,1.5,125,relu,softmax,categorical_crossentropy,adam,accuracy,64,250
0.9774066889500768,111.49861692587534,8,0.004,0.3,0.175,0.5,6,0,13000,1.5,125,relu,softmax,categorical_crossentropy,adam,accuracy,64,250
0.9776620185138089,106.09376094738644,8,0.004,0.3,0.3,0.5,6,0,13000,1.5,125,relu,softmax,categorical_crossentropy,adam,accuracy,64,250
0.9423113062238869,101.99447838465373,8,0.004,0.3,0.1,1.0,6,0,13000,1.5,125,relu,softmax,categorical_crossentropy,adam,accuracy,64,250
